text_id,sentence,label
1_PHZH_a7d0aefe_bd58d445_e4c35051_11f517f1_introduction.txt,andererseits greifen   militärisch  ausscheren DDR Ungarn Tschechoslowakei Ostblock verhindern,0
1_PHZH_ac9f8553_4fcd40fc_d59f3d3c_904e75e1_7a669003_introduction.txt,Zeit Mobbingopfer Öfteren fragen falsch Ablehnung erduld Musste,0
1_PHZH_4fcd40fc_e01a3e09_7a669003_f04d0429_9d7a2722_introduction.txt,Geschichtslehrmittelentwicklung darauf achten inhaltlich gesellschaftlich Konsens vermitteln,0
1_PHZH_2014_MS1_81e0174a_introduction.txt,dafür Schulklasse direkt Technorama ansprechen Untersuchung teilnehmen möchten,0
2_PHZH_e01a3e09_5532d6a2_d7c2cc9e_a63acd73_1e8ec8a0_4fcd40fc_adebc6e6_introduction.txt,je nachdem verändern Blick Vergangenheit ebenfalls aktuell Forschungsergebnisse beeinflussen,0
1_PHZH_2014_MS1_540c5e93_introduction.txt,Datenanalyse liefern zusätzlich detailliert Bild Aktivität durchführen Problemsituation Schulreise Klassenlager vorkommen,0
1_PHZH_87e91429_c53a9081_4fcd40fc_7a669003_e696c4b9_introduction.txt,Teilnahme sozial Plattform Internet beispielsweise Facebook Twitter vieler jung Mensch unerlässlich oftmals bestehen sogar Druck regelmässig daran teilnehmen,0
1_PHZH_8a10f9ae_e23bf532_4fcd40fc_57c4b296_6c2cf7e3_7a669003_introduction.txt,... Fokus stehen Raum Winterthur,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,obwohl mündlich Verständigung Kommunikation durchaus Ziel Unterricht sollen sowohl rezeptiv produktiv Fähigkeit Fremdsprachenunterricht wichtig,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,existieren vieler interdisziplinär Publikation Terminus Geschichtsbewusstsein,0
1_PHZH_2bb5e5c8_bc3c1032_e01a3e09_4fcd40fc_27c6f769_introduction.txt,vorliegend Arbeit Bezug Standard VII pädagogisch Hochschule Zürich Planung Durchführung Reflexion Unterricht  Standard besagen Lehrperson Unterricht planen durchführen reflektieren sollen Schülerin Schüler befähigen Welt verstehen,0
1_PHZH_c53a9081_057a2bfb_4fcd40fc_87e91429_7a669003_introduction.txt,Lehre Bewerten hängen Gesellschaft untrennbar zusammen,0
1_PHZH_2014_MS1_f4fb4cbc_introduction.txt,vorliegend Arbeit verknüpfen gewiß Weise beide wichtig Fertigkeit versuchen Fragestellung generieren Schulfeld empirisch überprüfbar,0
1_PHZH_2011_MS1_a1ee7fc8_introduction.txt,Diejenigen jugendliche Lehrstelle ergattern besuchen Übergangslösung Berufsvorbereitungsjahr,0
1_PHZH_3f0e91e4_4a97c710_dd8574ec_124b0b6b_4fcd40fc_7a669003_introduction.txt,dabei liegen besonderer Augenmerk Berufseinstieg Phase erster praktisch Anwendung theoretisch wissen,0
1_PHZH_2014_MS1_2d4399d5_introduction.txt,dabei allein Produkt ausschlaggebend erlernen Fähigkeit Schreibprozess einbetten Kapitel darlegen,0
1_PHZH_2014_MS1_27f62dff_introduction.txt,dabei Unterrichtsmöglichkeit skizzieren,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,geben Hintermänner,0
1_PHZH_2014_MS1_956d232e_introduction.txt,Standard  Motivation Interesse Lehrperson verfügen wissen Motivation Interesse,0
2_PHZH_e01a3e09_5532d6a2_d7c2cc9e_a63acd73_1e8ec8a0_4fcd40fc_adebc6e6_introduction.txt,Richter analysieren Aufsatz Kinderund Jugendliteratur DDR Thema Nationalsozialismus,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,Forschungsarbeit zeigen Art Lesekompetenz verlässlich Prädikator wirtschaftlich sozial Wohlbefinden Anzahl Schule Bildungsmaßnahma formell Bildung verbrachten Jahr,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,handeln,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,womit deutlich Film erster Blick objektiv Keitz & Zwölfer  S. f,0
1_PHZH_2014_MS1_63819ad4_e673af8f_introduction.txt,interessiert speziell kognitiv Aktivierung spezifisch Qualitätskriterium gut Unterricht Helmke,0
1_PHZH_2014_MS1_397b021f_introduction.txt,warum Lehrer überhaupt frustrieren bringen einfach Reihe  Kataloge vorgeben,0
1_PHZH_7a669003_b5e98c9a_c7296853_21428f03_introduction.txt,Mensch Krankheit Bulimia nervosa Volksmund Bulimie nennen bestehen übermächtig Sehnsucht schlank Körper wobei Phase restriktiven Essverhalten erhöht Kontrolle eigen Körper Ess-Brech-Anfälle momentan Kontrollverlust kennzeichnen vgl. Beisel,0
1_PHZH_2014_MS1_55a2d87e_introduction.txt,jung Mann wählen bevorzugt sogenannter Männerberufe jung Frau sogenannter Frauenberufe,0
1_PHZH_4fcd40fc_e01a3e09_7a669003_f04d0429_9d7a2722_introduction.txt,Weise sollen Schülerin Schüler Anlehnung Standard PHZH befähigen  Welt verstehen verständigen mitgestalten,0
1_PHZH_2014_MS1_6c80d44e_introduction.txt, Frühzeitigkeit eröffnen Spannungsfeld Biographie Statuspassage aufbauen oben Begriff kritisch Lebensereigniß gleichsetzen,0
1_PHZH_2014_MS1_4ba99837_0c2a187e_introduction.txt,Grundhaltung Lehrplan Kanton Zürich fest verankern,0
1_PHZH_2014_MS1_f89ebf2e_introduction.txt,Studieren Fachliteratur verschieden Studie Thema wissen eigen Unterricht umsetzen,0
1_PHZH_2014_MS1_040b4719_b11a5d4b_introduction.txt,. Einleitung,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,Film üben Regel bestimmt Perspektive Einfluss Betrachterin Betrachter,0
1_PHZH_4fcd40fc_e01a3e09_7a669003_f04d0429_9d7a2722_introduction.txt,These mittels schulbuchvergleiche obligatorisch respektive empfohlen Lehrmittel Kantone Zürich Aargau verifiziern sollen,0
1_PHZH_87e91429_c53a9081_4fcd40fc_fb1cabbf_ Departement Sekarstufe I_introduction.txt,ganz wichtig Forschungsprozess Sichtweise jugendliche,0
1_PHZH_8881d2aa_ Departement Sekarstufe I_3ee137a2_e01a3e09_introduction.txt,eröffnen Sicht Thematik bestimmt Kenntnisstand entsprechen Interesse Annäherungsweise Darstellungsstrategie,0
1_PHZH_2014_MS1_b11a5d4b_040b4719_introduction.txt,Personal sozial Ziel geraten neben Fachlich vermehrt Vordergrund,0
1_PHZH_8a10f9ae_e23bf532_4fcd40fc_57c4b296_6c2cf7e3_7a669003_introduction.txt,Antwort schriftlich beantwortet Frage rund Thema Schule Häusliche Gewalt,0
1_PHZH_380c4394_904e75e1_9c114cfc_4fcd40fc_7a669003_introduction.txt,argumentieren Schule lehren,0
1_PHZH_0e7beff5_f226f278_4fcd40fc_ Departement Sekarstufe I_c7296853_introduction.txt,Theorie diverser Quelle basieren unterschiedlich Form vorhanden müssen zuerst gleich Form bringen,0
1_PHZH_2014_MS1_b8f81872_introduction.txt,problemzentriert Interview qualitativ Inhaltsanalyse auswerten analysieren Ergebnis daraus folgernd Schluß aufzeigen dritter Teil Arbeit bilden,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,• Extensives Lesen Individuelles frei Lesen Schülerin Schüler Vorliebe Geschmack Buch Text auswählen selbstständig lesen innerhalb ausserhalb Klassenzimmer,0
2_PHZH_e40e74be_a63acd73_9d47141a_7a669003_introduction.txt,Film thematisieren Kampf Sklaverei Abolitionismus zeigen Prozeß Veränderung schrittweise Emanzipation Sklave,0
1_PHZH_2014_MS1_cfcc774c_introduction.txt,stecken dahinter,0
1_PHZH_2014_MS1_53b4b6ca_introduction.txt,überprüfen Wirkung Tätigkeit Schülerin Schüler Eltern Schulhausteam gesellschaftlich Umfeld gehen professionell Weiterentwicklung gezielt,0
1_PHZH_2014_MS1_53b4b6ca_introduction.txt,. Standardbezug,0
1_PHZH_51b58dcc_7d0941f4_56b082fa_7a669003_introduction.txt,Ziel Kooperation gemeinsam geteilt Verständnis Situation Erarbeitung gemeinsam Lösung,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,geschehen unterschiedlich schnell begleiten verschiedenste Art Weise manifestierend Komplikation,0
1_PHZH_ac9f8553_4fcd40fc_d59f3d3c_904e75e1_7a669003_introduction.txt,.. Aufbau Arbeit,0
1_PHZH_87e91429_c53a9081_4fcd40fc_7a669003_e696c4b9_introduction.txt,andererseits Selbstverwirklichung pluralistisch Individualismus ausgerichtet Gesellschaft wichtig Stellenwert einnehmen,0
1_PHZH_b31c481e_81d3dc3c_373d4bbd_b88f304f_33b54baf_9b74fbe3_02062de0_90840986_025d0dab_introduction.txt,Ausgeschlossen Analyse Vergleich Lehrmittel,0
1_PHZH_a7d0aefe_bd58d445_e4c35051_11f517f1_introduction.txt,Vertiefung geschichtlich wissen Anwendung historisch Arbeitsweise entsprechen Standard I pädagogisch Hochschule Lehrperson verlangen  zentral Konzept Forschungsinstrumente Struktur Disziplin verfügen. zudem kritisch Umgang Quelle grundlegend Bestandteil Medienpädagogik,0
1_PHZH_0e9f5c53_c53a9081_4fcd40fc_87e91429_7a669003_introduction.txt,meister Untersuchung beziehen Datenmaterial quantitativ Umfrage wer einseitig Bild Arbeitszufriedenheit abgeben,0
1_PHZH_2014_MS1_2b75f2b3_introduction.txt,interessieren Zusammenhang zugeteilt Anforderungsniveau Arbeitsaktivität Schülerin Schüler zeigen,0
1_PHZH_9ea67f3f_4fcd40fc_3de4c84d_c4f67cb5_7a669003_introduction.txt,Defizit Haushaltkundeunterricht schlecht überspielen,0
1_PHZH_2014_MS1_1817df64_introduction.txt,Ausgegang dabei folgend übergeordnet Fragestellung Element Modell gebunden Ganztagesschule Deutschland kennen liessen bestehend Stundenplanstruktur Schweizer Schule übertragen Musik Unterrichtsfach sowie Form zusätzlich musikalisch Angebot hoch Stellenwert einräumen,0
1_PHZH_b90a5633_341f812d_d5da8593_b809dc24_4fcd40fc_abd50988_e01a3e09_a63acd73_7a669003_introduction.txt,Geschichtskulturelle Kompetenz Fähigkeit geschichtskulturell Sinndeutung umgehen,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,falls ja Ding erleben Krieg,0
1_PHZH_0e7beff5_f226f278_4fcd40fc_ Departement Sekarstufe I_c7296853_introduction.txt,ausgehend unterschiedlich aufbereitet Resultat Tabell Grafik Forschungsfrage sowie Unterfrag beantworten,0
1_PHZH_2014_MS1_0c2a187e_4ba99837_introduction.txt,insbesondere Fach Mensch Umwelt definieren Rahmen diesbezüglich,0
1_PHZH_2014_MS1_397b021f_introduction.txt,Absicht Veränderung Lehrerverhalten ansetzen bauen darauf System ganze Veränderung erfahren Teil neu positionieren,0
1_PHZH_2014_MS1_7dc244ae_introduction.txt,Grundgedanke individuell angepasst Förderung richtig separativ System Schweizer Schule vorwiegend antreffen veralten,0
1_PHZH_2014_MS1_f89ebf2e_introduction.txt,erster Zyklus beginnen Kapitel ..,0
1_PHZH_2014_MS1_f4fb4cbc_introduction.txt,Lehrperson müssen einerseits fachspezifisch wissen verfügen vgl. Standard  PHZH   anderseits Vorgabe Fach kennen Unterricht planen durchführen auswerten vgl. Standard  PHZH,0
1_PHZH_2014_MS1_2b75f2b3_introduction.txt,erteilend Unterricht abhängig Gesellschaft definieren Bildungsauftrag Schulteam umsetzen,0
1_PHZH_c401df5e_c53a9081_4fcd40fc_87e91429_7a669003_6879a159_introduction.txt,Bewältigungs-strategien besitzen Ressourcenrepertoire greifen zurück,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,gehören natürlich z.B. neben Dokumentarfilm historisch Spielfilm,0
1_PHZH_01491c28_4fcd40fc_6ab73ff2_c7296853_ Departement Sekarstufe I_introduction.txt,Idee neu Land praktizieren fordern traditionell Bild stark Volksschule heraus,0
1_PHZH_af46a886_3beda123_b58d1e70_09717d62_c70fa686_dfcfd993_4fcd40fc_3567c78e_c713876f_0034d060_introduction.txt,Schülerin Schüler Sekundarstuf selten Genuss kommen schulisch Thema Genetik stossen Ziel Arbeit Schülerin Schüler Sekundarstuf I Thema vertraut,0
2_PHZH_e01a3e09_5532d6a2_d7c2cc9e_a63acd73_1e8ec8a0_4fcd40fc_adebc6e6_introduction.txt,Aspekt schliessen Geschichtsbild historisch Jugendroman vorhanden,0
2_PHZH_ca25aeb8_4fcd40fc_04143015_041e8730_ Departement Sekarstufe I_d9ac29f9_c7296853_2fce384c_d3803867_introduction.txt,Beitrag schliessen vorliegend Arbeit Forschungslücke,0
2_PHZH_e01a3e09_5532d6a2_d7c2cc9e_a63acd73_1e8ec8a0_4fcd40fc_adebc6e6_introduction.txt,Grundlage weit These legen,0
1_PHZH_2014_MS1_cf8586bd_introduction.txt,Fokus liegen dabei bewussen jugendliche Sekundarstuf I besuchen,0
2_PHZH_ca25aeb8_4fcd40fc_04143015_041e8730_ Departement Sekarstufe I_d9ac29f9_c7296853_2fce384c_d3803867_introduction.txt,danach methodisch vorgehen erläutern,0
1_PHZH_09a8ec4a_e416c7c8_99ad174e_introduction.txt,Fall englisch Schulsystem Kapitel ausführlich eingehen,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,folglich entstehen innerer Bild Spielfilm ebenfalls jedoch nachträglich Einfluss Spielfilm vermitteln Geschichtsbilder,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,anhin Schweiz Englisch erst . früh erst . Schuljahr Oberstufe Pflichtfach,0
2_PHZH_ca25aeb8_4fcd40fc_04143015_041e8730_ Departement Sekarstufe I_d9ac29f9_c7296853_2fce384c_d3803867_introduction.txt,vorliegend Arbeit beschäftigen theoretisch Konzept Selbstwirksamkeit untersuchen Schüler Volksschule ausschließen,0
1_PHZH_4fcd40fc_e01a3e09_7a669003_f04d0429_9d7a2722_introduction.txt,Gemäss Richtziel Fach Vergangenheit Gegenwart Zukunft Zürcher Lehrplan bestehen wesentlich Ziel Unterricht darin Geschichtsbilder erkennen thematisieren,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,Sprache sollen Gesamtheit lernen erwerben,0
1_PHZH_2014_MS1_cfcc774c_introduction.txt,Genderkompetent Person wissen Lebensbedingung Frau Mann Wirkung Geschlechternorm Fachwissen verknüpfen,0
1_PHZH_2bb5e5c8_bc3c1032_e01a3e09_4fcd40fc_27c6f769_introduction.txt,stellen besonders Einsatz Spielfilm besonderer Herausforderung dar Geschichte Spielfilme fiktionalisieren bestimmt Perspektive darstellen,0
1_PHZH_2014_MS1_cf8586bd_introduction.txt,Schule sollen Ort Kind gleich Bildungschance,0
1_PHZH_4fcd40fc_7a669003_74d8fd0c_22f17b9d_introduction.txt,trotz vereinfacht Verfügbarkeit bleiben Schwierigkeit bestehen Unterricht transferieren,0
1_PHZH_3f0e91e4_4a97c710_dd8574ec_124b0b6b_4fcd40fc_7a669003_introduction.txt,Profes- sionalisierungstheorie genau Verbindung darstellen,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,Ergebnis sollen vorliegend Arbeit vergleichen,0
1_PHZH_2014_MS1_f89ebf2e_introduction.txt,Grütz  halten fest literarisch Text heutig Mediengesellschaft Stellenwert verlieren,0
1_PHZH_b90a5633_341f812d_d5da8593_b809dc24_4fcd40fc_abd50988_e01a3e09_a63acd73_7a669003_introduction.txt,bilden Grundlage Beantwortung erster zweiter Leitfrage,0
1_PHZH_2014_MS1_cfcc774c_introduction.txt,bevor konkret möchten zuerst ausholen zeigen  ausgehend persönlich Erfahrung Interesse Thema entwickeln,0
1_PHZH_8881d2aa_ Departement Sekarstufe I_3ee137a2_e01a3e09_introduction.txt,führen bestimmt Eigenheit,0
1_PHZH_4fcd40fc_7a669003_74d8fd0c_22f17b9d_introduction.txt,erster Mal Geschichte Menschheit gelingen gesamt Erde Foto abzubilden,0
1_PHZH_2f466bfd_4fcd40fc_42ed659e_7a669003_2ca5a840_a729a264_introduction.txt,Oberstufenschüler Schülerin . Sekundarklasse aussenstehende Kind erscheinen kommen unterschätzend Entwicklungsaufgabe,0
1_PHZH_2014_MS1_8d8dd7fa_introduction.txt,Vinci Zeit jedoch weit voraus,0
1_PHZH_2014_MS1_be36150e_39435396_introduction.txt,Tatsache einzeln Schüler Schülerin Alkoholismus Elternhaus kennen häufig vergessen,0
1_PHZH_87e91429_c53a9081_4fcd40fc_fb1cabbf_ Departement Sekarstufe I_introduction.txt,Standard  pädagogisch Hochschule Zürich festlegen,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,zunehmend verstärkt mündlich Kompetenz verlangen,0
1_PHZH_838eb8a3_4fcd40fc_ Departement Sekarstufe I_a665daa3_9a79bf39_introduction.txt,Lehrperson Wunsch Anforderung Schülerin Schüler Eltern Bildung Politik konfrontieren,0
1_PHZH_8a10f9ae_e23bf532_4fcd40fc_57c4b296_6c2cf7e3_7a669003_introduction.txt,einerseits sollen Schüler innen Fall eigen Betroffenheit Häuslicher Gewalt helfen wissen,0
1_PHZH_2014_MS1_7db60009_introduction.txt,Schule Umgang Bild voraussetzen wissen Einsatz Bild dazugehörend Kompetenz Schule genügend vermitteln Heyd,0
1_PHZH_2014_MS1_53b4b6ca_introduction.txt,Einflussfaktor zweitrangig,0
1_PHZH_2011_MS1_f89749b3_introduction.txt,begleiten Schülerin Schüler Kinderund Jugendzeit bereiten Leben Gesellschaft,0
2_PHZH_fb178718_98736795_8af323c6_4fcd40fc_ Departement Sekarstufe I_02f55750_introduction.txt,Thema Motivation einhergehen gut Unterricht vierter Kapitel Motivationstheorie vorstellen Interventionsstudie Bedeutung,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,beispielsweise Stellenwert historisch Spielfilm innerhalb Geschichtswissenschaft ansprechen,0
1_PHZH_244db2a8_e31c8aa4_7a669003_4fcd40fc_introduction.txt,Zusammenhang Projekt pädagogisch Hochschule Zürich Name Schule lernen Schule diverser innovativ Schule auszeichnen,0
1_PHZH_2014_MS1_27f62dff_introduction.txt,ästhetisch Wahrnehmung wichtig Teilaspekt  emotional berühren  identitätsrelevant  Hausser  S.  zit,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,klar Botschaft Film interessant Masterarbeit Thematik Rassismus eigen Land d.h. USA ansprechen,0
1_PHZH_c0c47aac_e01a3e09_a63acd73_4fcd40fc_7a669003_introduction.txt,Einleitung Problemstellung,0
1_PHZH_3f0e91e4_4a97c710_dd8574ec_124b0b6b_4fcd40fc_7a669003_introduction.txt,. Fragestellung These Zielsetzung Erkenntnisinteresse,0
2_PHZH_e01a3e09_5532d6a2_d7c2cc9e_a63acd73_1e8ec8a0_4fcd40fc_adebc6e6_introduction.txt,Kontext sollen Lehrperson überlegen rollenbewussen Berücksichtigung ethisch rechtlich Norm sowie demokratisch Grundsatz handeln. ferner begreifen Wandel Schule Teil sozial Wandel,0
2_PHZH_e01a3e09_5532d6a2_d7c2cc9e_a63acd73_1e8ec8a0_4fcd40fc_adebc6e6_introduction.txt,zentral Konzept Forschungsinstrumente Struktur Fachrichtung kennen verstehen,0
1_PHZH_734976d3_08ec7951_c1c21b94_e4075b87_55241912_4fcd40fc_374bed2b_5ffb855c_22657153_790ce245_7a669003_introduction.txt,seit Wirtschaftswachstum zweiter Hälfte .,0
1_PHZH_2014_MS1_93f526f5_introduction.txt,Wahrnehmung Entscheidung  subjektiv Lehrperson fällen rufen Wunsch Transparenz hervor,0
1_PHZH_2014_MS1_f4fb4cbc_introduction.txt,Schulabgänger erwarten Sekundarschule I kompetent Leserin Leser multimedial Gesellschaft zurecht finden daran teilhaben,0
1_PHZH_2014_MS1_7dc244ae_introduction.txt,. Zielsetzung,0
1_PHZH_8881d2aa_ Departement Sekarstufe I_3ee137a2_e01a3e09_introduction.txt,postulieren Araber Gruppe Hollywood seit jeher bösartig Bild Spielfilm zeichnen,0
1_PHZH_2014_MS1_74c9a371_introduction.txt,veröffentlichen wissen hiermit angehen Team Ansprechperson Berufswahlprozess schwach Schüler bestimmen,0
1_PHZH_87e91429_c53a9081_4fcd40fc_fb1cabbf_ Departement Sekarstufe I_introduction.txt,gehen davon erfolgreich bewältigen müssen Zufriedenheit Mensch gewährleisten,0
1_PHZH_2014_MS1_81e0174a_introduction.txt,möchten stark Gefühl Grund gehen,0
1_PHZH_af46a886_3beda123_b58d1e70_09717d62_c70fa686_dfcfd993_4fcd40fc_3567c78e_c713876f_0034d060_introduction.txt,Fragestellung  warum   Aspekt Eltern Grosselter ähnlich  Kind  vermögen Teilgeiet Biologie Mensch all unterschiedlich Wissensständ denken anzuregen,0
1_PHZH_2014_MS1_4baa6d00_introduction.txt,. Aufbau Arbeit,0
1_PHZH_416b9c70_4fcd40fc_34e280f1_7a669003_a43bb46c_introduction.txt,Ergebnis anhand Reihe Kategoriensystem vorstellen,0
1_PHZH_2014_MS1_040b4719_b11a5d4b_introduction.txt,lernen prägen Eigeninitiative selbstgesteueren Schülerin Schüler müssen lebenslang fähig unabhängig Lehrer lernen,0
1_PHZH_2014_MS1_ab063590_introduction.txt,brauchen Schreibkompetenz Arbeitsstelle bewerben geschäftlich privat E-Mail schreiben Geburtstagseinladung Feiertagskart erstellen wichtig Formular ausfüllen,0
1_PHZH_2014_MS1_84175e88_introduction.txt,[ Original hervorheben ],0
1_PHZH_838eb8a3_4fcd40fc_ Departement Sekarstufe I_a665daa3_9a79bf39_introduction.txt,Forderung Lehrperson theoretisch Teil nachgehen,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,Lötscher  Artikel Entwicklung Stellenwert lesen Deutschunterricht darauf aufmerksam  Schule [ ] Konzept gründlich verstehend Lektüre heute durchsetzen [ ] Grund dafür Deutschunterricht Leseförderung manchmal Weg stehen,0
1_PHZH_b90a5633_341f812d_d5da8593_b809dc24_4fcd40fc_abd50988_e01a3e09_a63acd73_7a669003_introduction.txt,Filmanalyse beginnen jeweils Zusammenfassung Film Formulierung Spontaneindruck,0
1_PHZH_b63cee49_764f4fe1_1e8ec8a0_d4c16655_introduction.txt,Beurteilungsinstrument europäisch Sprachenportfolio etablieren eigen Sprachkompetenz genau ausweisen,0
1_PHZH_8881d2aa_ Departement Sekarstufe I_3ee137a2_e01a3e09_introduction.txt,dank breit Repertoire Darstellungsmittel Unterschied Gegenwart hervorheben,0
1_PHZH_3f0e91e4_4a97c710_dd8574ec_124b0b6b_4fcd40fc_7a669003_introduction.txt,Einführung Problematik anstehend Lektion herrschen recht angenehm Klima Klasse,0
1_PHZH_4fcd40fc_2ddc90ae_7a669003_c72b17ed_introduction.txt,Aufgabe Coach,0
1_PHZH_2014_MS1_81e0174a_introduction.txt,Grund entschließen Faszination Technoramaobjekt auseinandersetzen,0
1_PHZH_bade31d2_c7b12fb2_4fcd40fc_e8712502_7a669003_introduction.txt,Weg lang beschwerlich,0
1_PHZH_2014_MS1_93f526f5_introduction.txt,Ausserdem bestehen Möglichkeit bereits sechster Klasse Aufnahmeprüfung Gymnasium zulassen,0
1_PHZH_2014_MS1_7db60009_introduction.txt,Gemäss Pettersson  gewiß Lehrerin Lehrer Steigerung Aufmerksamkeit wecken Interesse Schüler-/inn wichtig Funktion Bild Lehrbüchern,0
1_PHZH_734976d3_08ec7951_c1c21b94_e4075b87_55241912_4fcd40fc_374bed2b_5ffb855c_22657153_790ce245_7a669003_introduction.txt,  zweiter Weltkrieg herrschen Schweiz Mangel Arbeitskraft,0
1_PHZH_2014_MS1_63819ad4_e673af8f_introduction.txt,eher neu Begriff Pädagogik Lernpsychologie scheinen jedoch tragend Rolle lernen Schülerin Schüler,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,hören lesen nehmen Information,0
1_PHZH_87e91429_c53a9081_4fcd40fc_7a669003_e23e6810_introduction.txt,Film Serie bewussen Produkt Marke platzieren Produktplacement  einprägen grosse Firma Imagewerbung Marke positiv Emotion koppeln,0
1_PHZH_87e91429_c53a9081_4fcd40fc_fb1cabbf_ Departement Sekarstufe I_introduction.txt,nehmen jugendliche schulisch Alltag wahr,0
1_PHZH_8881d2aa_ Departement Sekarstufe I_3ee137a2_e01a3e09_introduction.txt,Welt Beschäftigung Geschichte neben bloss Unterhaltung Identität Orientierung geben. inwiefern Geschichte Orientierung bieten,0
1_PHZH_9ea67f3f_4fcd40fc_3de4c84d_c4f67cb5_7a669003_introduction.txt,Ende Aktionszyklus folgen Diskussion Fazit,0
1_PHZH_2014_MS1_4ba99837_0c2a187e_introduction.txt,. Bezug Standard PHZH,0
1_PHZH_2014_MS1_55a86fc5_introduction.txt, Rees et al.  p.,0
1_PHZH_2014_MS1_2bbf72a7_introduction.txt,parallel restlich Interessiert weit Mannschaft The Second XI The Third VI trainieren,0
1_PHZH_2014_MS1_7db60009_introduction.txt,Analyse sollen aufzeigen Umfang Bild aktuell Lehrbücher Naturwissenschaft vertreten,0
1_PHZH_4fcd40fc_e01a3e09_7a669003_f04d0429_9d7a2722_introduction.txt,diejenige er Jahr stattfinden polemisch Ebene führen,0
1_PHZH_8a10f9ae_e23bf532_4fcd40fc_57c4b296_6c2cf7e3_7a669003_introduction.txt,dabei erfolgen Reduktion Datum wobei relevant Aussage Vordergrund rücken,0
1_PHZH_574404cd_7a669003_4fcd40fc_0e7dd130_d76c66ea_introduction.txt,Hypothese  befragter Einstellungsänderung weisen hoch Argumentationssteigerung befragter Einstellungsänderung,0
1_PHZH_4fcd40fc_09a8ec4a_ Departement Sekarstufe I_a6ac235e_d435f07a_introduction.txt,Lehrperson geben Impuls extensiv Lesen bringen Schülerin Schüler notwendig Strategie Kompetenz begleiten Weg,0
1_PHZH_575b52ea_4fcd40fc_a72390b6_ Departement Sekarstufe I_introduction.txt,EINLEITUNG,0
1_PHZH_c401df5e_c53a9081_4fcd40fc_87e91429_7a669003_6879a159_introduction.txt,Klassenführung stellen diesbezüglich Schlüsselaufgabe dar,0
1_PHZH_607d1004_e01a3e09_a63acd73_7a669003_4fcd40fc_introduction.txt,Gattin afro-amerikanisch US-Soldat sprechen darüber Lutz  S.,0
2_PHZH_ca25aeb8_4fcd40fc_04143015_041e8730_ Departement Sekarstufe I_d9ac29f9_c7296853_2fce384c_d3803867_introduction.txt,Fragestellung lauten beschreiben jugendliche Volksschule weggewiesen ausschließen Selbstwirksamkeit,0
1_PHZH_2014_MS1_956d232e_introduction.txt,jugendliche Oberstufenalter setzen Unterricht vermehrt Wunschvorstellung eigen sozial politisch Frage auseinander,0
1_PHZH_0e9f5c53_c53a9081_4fcd40fc_87e91429_7a669003_introduction.txt,. Einleitung,0
2_PHZH_e01a3e09_5532d6a2_d7c2cc9e_a63acd73_1e8ec8a0_4fcd40fc_adebc6e6_introduction.txt,Aktualität Prägnanz Vergangenheit zeigen dadurch Medium gross Stellenwert einnehmen,0
1_PHZH_6b465eca_30c6c83d_2bb5e5c8_introduction.txt,Rahmen Thematik bilden Verhältnis Schule Familie,0
2_PHZH_ed537019_4fcd40fc_dc411c57_65ccb701_7a669003_introduction.txt,sollen aufzeigen Wirkung intensiv schulisch Schreibförderung,0
1_PHZH_380c4394_904e75e1_9c114cfc_4fcd40fc_7a669003_introduction.txt,Sinn gelungen argumentieren Ausdruck Intelligenz Mensch,0
